Chest,Waist,Pelvis,Bicep,Thigh,Shoulder to wrist,Leg,Calf,Wrist,Shoulder to shoulder
0.5148163,0.22244263,0.09837341,0.20774269,0.9338684,0.08090973,0.5414963,0.24751663,0.14538002,0.4525299
0.26127625,0.28024292,0.30329895,0.0229702,0.777462,0.017234802,0.04990387,0.03954315,0.02407837,0.019220352
0.40876007,0.009429932,0.3538971,0.09198952,0.7842026,0.017284393,0.009529114,0.030155182,0.0136966705,0.095155716
0.18531036,0.31906128,0.053726196,0.08418846,0.6532135,0.034809113,0.17408752,0.07701492,0.011536598,0.1767292
0.94680023,0.21772003,0.08175659,0.23220634,0.78652954,0.5536537,0.3281479,0.17798233,0.05544281,0.18131256
0.13552856,0.26116943,0.2351532,0.1949997,0.21308899,0.087501526,0.050094604,0.008834839,0.10519028,0.109954834
0.56082153,0.64305115,0.4231186,0.2549305,1.0589905,0.22589493,0.020904541,0.027362823,0.12525558,0.07872009
0.4891281,1.588417,1.5611115,0.49638748,1.9374847,0.25011063,0.30117798,0.11304855,0.11891365,0.61496735
0.78443146,1.0530167,0.8373413,0.24131775,0.010757446,0.030521393,0.5678482,0.2450943,0.107242584,0.07562637
0.27069092,0.29465485,0.0838089,0.03511429,0.45368576,0.06631851,0.2399826,0.17002869,0.05397415,0.12747192
0.12220001,0.17848969,0.14012146,0.031526566,0.74028397,0.09076309,0.13411713,0.04889679,0.09692955,0.08655548
0.17319489,0.6198807,0.25219727,0.19433975,0.19087219,0.072013855,0.25282288,0.08092117,0.06623459,0.09999275
0.6411514,0.6588135,0.19662476,0.08465195,0.26818466,0.01681137,0.31182098,0.17705536,0.078645706,0.23118591
0.12528229,0.2909317,0.337677,0.088552475,0.82287216,0.19300842,0.23035431,0.13406372,0.11049843,0.1233902
0.108940125,0.29945374,0.14208984,0.022047043,0.097774506,0.06509018,0.08782196,0.013969421,0.04652691,0.2401352
0.9772644,0.22624207,0.50203705,0.030878067,0.69815063,0.14817047,0.13548279,0.07575989,0.6418266,0.030887604
0.08544922,0.30008698,0.20259094,0.12656593,0.17765427,0.1124115,0.053390503,0.04436493,0.12498665,0.13348007
0.7619934,0.54800415,0.28957367,0.108018875,0.11780548,0.089603424,0.023880005,0.086193085,0.30156326,0.15615082
0.12814331,0.32495117,0.048805237,0.09578514,0.054374695,0.062400818,0.08148956,0.061397552,0.03102398,0.048641205
0.08678436,0.5817337,0.58683777,0.23161125,0.46141815,0.14680481,0.029174805,0.00944519,0.05867958,0.18244171
0.25389862,0.23635101,0.28813934,0.04109764,0.42623138,0.09150314,0.07575989,0.0144844055,0.052362442,0.038570404
0.9417114,0.8321228,0.04989624,0.22226143,0.45166016,0.15253067,0.072769165,0.12150192,0.10855675,0.07154846
0.14492035,0.811615,0.30470276,0.14307785,0.099594116,0.28551483,0.03805542,0.105400085,0.110219955,0.27018356
0.1397934,0.578392,0.57097626,0.25156975,0.5075455,0.08926773,0.08547974,0.051109314,0.0721035,0.10254669
0.26208496,0.36702728,0.11013031,0.1354351,0.20375061,0.12268448,0.087638855,0.048519135,0.123291016,0.091308594
0.012107849,0.16194153,0.048217773,0.0645771,0.29746246,0.010227203,0.12691498,0.037700653,0.043214798,0.012031555
0.46500397,0.3512268,0.030326843,0.18269539,0.28268433,0.072761536,0.2805481,0.095825195,0.08512306,0.13612366
0.54209137,0.3581314,0.16282654,0.017780304,0.4239807,0.05519867,0.16472626,0.057750702,0.021885872,0.054561615
0.18483734,0.77363586,0.31841278,0.37733078,0.5090027,0.16064453,0.2635727,0.14844513,0.14289474,0.3168335
0.097091675,0.41752625,0.05317688,0.2699356,0.24139404,0.057437897,0.11791992,0.11542511,0.044116974,0.018936157
0.7743988,0.056228638,0.14860535,0.27562904,0.10757446,0.045204163,0.4638214,0.25153732,0.1653595,0.12064743
0.80098724,0.3340454,0.3275528,0.42440224,0.42729187,0.4123764,0.33663177,0.15637207,0.07318497,0.08320999
0.24468231,0.40930176,0.011001587,0.3946457,0.7358475,0.25956726,0.24157715,0.18507004,0.35700417,0.71678543
0.08646393,0.19853973,0.034301758,0.068813324,0.012336731,0.2910347,0.059387207,0.102516174,0.1486597,0.16396332
0.35855865,0.19054413,0.21122742,0.31801414,0.13648987,0.23348618,0.06705475,0.046028137,0.19102478,0.16284561
0.9036331,1.434761,0.23230743,0.10612488,0.29402542,0.039905548,0.16020203,0.1330719,0.07005882,0.18688583
0.24131775,1.1750641,0.45057678,0.113363266,0.10616684,0.35393524,0.7481842,0.37356186,0.1322813,0.0029182434
0.4985428,0.61491394,0.11225128,0.05689621,0.13641357,0.13123703,0.017295837,0.0048446655,0.038837433,0.18714905
0.22569275,0.16096497,0.23461151,0.118450165,0.6695671,0.13449097,0.012672424,0.034431458,0.018751144,0.07279968
0.6059189,0.13121033,0.08930969,0.09310341,0.13103867,0.14394379,0.01033783,0.0011024475,0.008646965,0.07597923
0.49861145,0.8601532,0.057235718,0.1547966,0.6694374,0.06361389,0.17339325,0.08192825,0.0786705,0.045124054
1.0480957,0.27062988,0.3231964,0.2756405,0.6561775,0.34391022,0.5244827,0.14938354,0.14258575,0.10097885
0.87096405,0.27588654,0.31060028,0.22980118,0.121234894,0.28877258,0.008377075,6.866455e-05,0.07507324,0.0017852783
0.3031311,0.6706619,0.055900574,0.207407,0.46980286,0.22847748,0.028312683,0.017570496,0.00071144104,0.007850647
0.13576508,0.6430435,0.33849335,0.115112305,0.97143173,0.12979889,0.037330627,0.0024414062,0.09141159,0.08190155
0.36769867,0.26202393,0.36598206,0.11106682,0.80158997,0.031505585,0.0309906,0.012199402,0.054279327,0.030828476
0.10934448,0.33468628,0.23571014,0.05662918,0.47213364,0.02312088,0.013465881,0.008605957,0.098890305,0.29514503
0.39217377,0.3770523,0.1439209,0.06874466,0.20357132,0.039966583,0.08241272,0.04856491,0.04639435,0.12916183
0.0020141602,0.27145386,0.2957306,0.08578682,0.23155975,0.17347336,0.10322571,0.002166748,0.022684097,0.23827362
0.5941696,0.1302185,0.19605255,0.04361725,0.090148926,0.028110504,0.069000244,0.050266266,0.047132492,0.0038452148
1.1245499,0.83914185,0.38887024,0.13482475,0.3564911,0.007537842,0.27215576,0.07839584,0.043001175,0.07464218
0.67866516,0.6612625,0.09611511,0.40639877,0.033561707,0.009933472,0.013710022,0.023040771,0.13493156,0.30886078
0.4772644,0.38356018,0.10511017,0.27215195,0.041160583,0.021556854,0.17581177,0.08266449,0.0779047,0.0102882385
0.33796692,0.17098236,0.1860199,0.110090256,0.5234108,0.16286469,0.15318298,0.05380249,0.041856766,0.012039185
0.6693573,0.081962585,0.46283722,0.25572777,0.023353577,0.17043686,0.05898285,0.04932785,0.08314705,0.03605652
0.054985046,0.27132416,0.1434555,0.06285858,0.13157272,0.10347366,0.046714783,0.02041626,0.015256882,0.19358444
0.4050293,0.023605347,0.06990051,0.21831131,0.3046112,0.075115204,0.03362274,0.044101715,0.056020737,0.27030563
0.033218384,0.43312836,0.0011749268,0.11984253,0.23497391,0.09729767,0.10961151,0.031295776,0.14944267,0.21646881
0.17384338,1.1002274,0.30133057,0.097335815,0.068099976,0.17812347,0.070510864,0.02930832,0.109939575,0.12714386
0.20632172,0.7724457,0.1956482,0.23651314,0.11400223,0.2932167,0.088653564,0.057865143,0.03345871,0.09296417
0.5465088,0.5889435,0.00047302246,0.20790482,0.18454742,0.08562851,0.034233093,0.029155731,0.017133713,0.08897781
1.0950851,1.3649292,0.16490936,0.21108818,0.07860565,0.25096512,0.10184479,0.0034294128,0.023303032,0.051546097
0.35985565,0.060302734,0.03993988,0.037763596,0.15353775,0.218647,0.019996643,0.066589355,0.013145447,0.070869446
2.0196686,0.9493332,0.066329956,0.12007904,0.18710327,0.021465302,0.09832001,0.041332245,0.03089714,0.18530655
1.6216583,1.4509583,0.33756256,0.3312149,0.09472656,0.20941544,0.34970093,0.15456772,0.10523987,0.375885
0.34835052,0.25723267,0.28840637,0.15104485,0.18335724,0.35339355,0.007446289,0.040382385,0.13192749,0.17891312
0.82562256,0.28635406,0.29271698,0.022987366,0.43756866,0.10419464,0.19695282,0.07025528,0.0855732,0.063669205
0.3035431,0.24912262,0.035484314,0.13782501,0.01404953,0.09957504,0.42676544,0.18935776,0.10794258,0.20046997
1.3321915,0.20319366,0.08660126,0.16980743,0.33443832,0.17014313,0.3180542,0.18723679,0.020759583,0.2425003
0.21803284,0.0004196167,0.1078186,0.1376934,0.13080597,0.06254196,0.062568665,0.08091736,0.07309532,0.00289917
0.9215698,0.778595,0.088645935,0.20703697,0.026473999,0.16451645,0.09035492,0.06245041,0.011257172,0.28503418
0.47875214,0.4919052,0.58208466,0.042621613,0.50244904,0.21085358,0.023017883,0.07255936,0.007671356,0.041992188
0.29759216,0.16205597,0.09462738,0.24006653,0.28922653,0.35359955,0.30503845,0.10674667,0.19922829,0.28222084
0.3960724,0.18180084,0.15348816,0.082416534,0.65324783,0.027194977,0.06819916,0.07108307,0.062244415,0.03127289
0.007171631,0.12718964,0.11651611,0.12679291,0.55589294,0.08811951,0.0515213,0.005256653,0.014659882,0.030273438
0.51377106,0.4882965,0.03215027,0.448164,0.6256676,0.1924591,0.050750732,0.04749298,0.01921463,0.3818512
0.96276855,0.664978,0.33867645,0.0467453,0.037773132,0.029186249,0.049583435,0.018909454,0.041612625,0.11780548
0.94898224,0.28218842,0.028495789,0.31767273,0.35103607,0.23639297,0.20162964,0.2125969,0.17694855,0.11755371
1.360527,0.014045715,0.3448944,0.10788345,0.23281479,0.22404861,0.10661316,0.004020691,0.11414719,0.027534485
1.0364914,0.07167053,0.21366882,0.262825,0.46419907,0.036994934,0.27779388,0.092868805,0.115184784,0.32592773
0.8136749,0.39494324,0.22447205,0.20213318,0.16059113,0.13352203,0.12715149,0.094631195,0.036989212,0.29909515
0.19376373,0.05026245,0.119262695,0.20759201,0.40013123,0.15250397,0.017082214,0.03310013,0.09262276,0.03982544
0.4681015,0.3294754,0.034194946,0.108457565,0.19670868,0.12579346,0.03379059,0.015716553,0.03570366,0.22736359
0.24642944,0.5874939,0.45446777,0.12063217,0.3605461,0.020729065,0.025215149,0.010997772,0.0654068,0.079185486
0.49157715,0.29107666,0.4362259,0.14304543,1.1669579,0.068977356,0.30445862,0.16046143,0.017261505,0.25748062
0.1453476,0.10021973,0.15820312,0.38811302,0.55034256,0.2594757,0.01373291,0.039268494,0.059078217,0.1635437
0.13204956,0.5609436,0.38389587,0.044834137,0.48741913,0.019733429,0.17666626,0.10996246,0.14964867,0.24685287
0.27664185,0.39177704,0.19635773,0.26014328,0.09064484,0.17391205,0.20597076,0.046466827,0.03479004,0.066905975
0.26034546,0.10318756,0.40833282,0.4882965,0.2868538,0.107349396,0.17167664,0.13331604,0.16668129,0.05050659
0.34886932,0.33454895,0.31765747,0.06910324,0.1890297,0.10371399,0.015769958,0.004886627,0.050683975,0.10051346
0.2935028,0.19570923,0.7219391,0.78588104,1.6954956,0.22422028,0.60222626,0.22002792,0.013641357,0.2154808
0.5848694,0.4135208,0.07447052,0.098703384,0.23398972,0.12506104,0.056144714,0.040504456,0.071920395,0.06744766
0.0362854,0.26255035,0.11834717,0.06033516,0.2709732,0.024677277,0.088401794,0.025878906,0.09375,0.08215332
0.5654907,0.55879974,0.08913422,0.44003487,0.7114296,0.1886177,0.28071594,0.20900345,0.15181541,0.6136627
0.0005493164,0.14020538,0.03526306,0.07867813,0.72494125,0.11279678,0.14650726,0.11187744,0.04319668,0.08301544
0.19947815,0.49708557,0.45145416,0.37297058,0.56121826,0.051540375,0.2385788,0.21553802,0.23902321,0.07762146
0.33882904,0.5886154,0.2288742,0.24681473,0.5350075,0.048046112,0.2290268,0.18970871,0.05741501,0.25600815
0.10987091,0.6886215,0.015708923,0.105838776,1.639286,0.04795456,0.09035492,0.06926346,0.059129715,0.07948685
0.47673798,0.380867,0.044891357,0.0019397736,0.04253769,0.022666931,0.19326782,0.09870911,0.14738083,0.17877197
0.41809082,0.33563232,0.2628479,0.1403656,0.3132248,0.103069305,0.0595932,0.096782684,0.08299637,0.13640594
0.70908356,0.21717072,0.10721588,0.11073303,0.16195297,0.05041504,0.010925293,0.0069503784,0.020326614,0.022882462
0.78253174,0.70347595,0.4770584,0.27342224,0.40767288,0.27165222,0.23403168,0.012439728,0.34599304,0.055202484
0.1646347,0.40081787,0.15672302,0.016086578,0.7581253,0.12352753,0.30220032,0.20616913,0.05484581,0.25021744
2.1306381,0.30075836,0.16427612,0.33005714,0.48366547,0.22653198,0.23522949,0.17890549,0.002035141,0.31515503
0.07840729,0.3486557,0.049728394,0.100234985,0.41878128,0.043437958,0.18814087,0.12907028,0.08154106,0.07029343
0.3605652,0.43439484,0.05659485,0.096818924,0.15002441,0.029743195,0.2743683,0.073841095,0.15427017,0.3265381
0.306015,0.23854828,0.06964874,0.20588303,0.034793854,0.10216522,0.20851898,0.12238312,0.08478546,0.07344055
0.12365723,0.37052155,0.05999756,0.19316101,0.3710327,0.09262085,0.24216461,0.10972977,0.0017251968,0.16358566
0.10671234,0.033058167,0.31552124,0.012243271,0.09072876,0.091350555,0.15699768,0.10231018,0.04559803,0.0059776306
0.19618988,0.57473755,0.3585968,0.09054184,0.27928925,0.05506897,0.1576004,0.09711456,0.04909134,0.12094879
0.24852753,0.14533997,0.42032623,0.06191826,0.28572083,0.053646088,0.1390686,0.06402969,0.015928268,0.053012848
0.05670929,0.089782715,0.27622986,0.15110207,0.71533585,0.13320923,0.05243683,0.093696594,0.1389122,0.10779953
0.25925446,0.14944458,0.1278534,0.123413086,0.57078934,0.0052452087,0.032234192,0.055015564,0.016710281,0.13277435
0.3704071,0.16886139,0.33694458,0.033836365,0.24568939,0.0327034,0.0065689087,0.005264282,0.076553345,0.12845612
1.9309769,0.97940063,0.07317352,0.016487122,0.24624634,0.0057640076,0.26875305,0.121082306,0.18221664,0.020641327
1.399704,1.0695267,0.09372711,0.15658951,0.12192917,0.153759,0.063079834,0.011829376,0.08005142,0.17419624
0.11771393,0.09900665,0.34015656,0.1736641,0.019924164,0.031906128,0.16816711,0.06770706,0.005200386,0.18756104
0.13964844,0.56224823,0.10748291,0.33315086,0.36642075,0.03281021,0.050048828,0.08238602,0.08607483,0.09272766
0.40616608,0.43746185,0.03199768,0.1676178,0.104644775,0.098487854,0.07997131,0.117118835,0.048519135,0.1508522
1.4245529,0.008010864,0.3852539,0.0743866,0.36977386,0.05678177,0.62436676,0.27007675,0.093416214,0.0562706
0.5985718,0.42971802,0.30284882,0.120529175,0.3614998,0.15165329,0.17458344,0.09682846,0.028404236,0.041103363
0.082969666,0.00983429,0.066726685,0.04906273,0.278965,0.06881714,0.09082031,0.021320343,0.052182198,0.2855854
0.36631775,0.6069641,0.19712067,0.06365585,0.22616577,0.18624496,0.0051574707,0.0036125183,0.015872955,0.19270325
0.1240921,0.087760925,0.08596802,0.1841011,0.25198746,0.117362976,0.14031982,0.07463455,0.063165665,0.25037384
0.079315186,0.11416626,0.09011078,0.024209976,0.36563492,0.047058105,0.07009888,0.09054947,0.08461189,0.03712082
0.1448822,0.08425903,0.5312729,0.07506943,0.10258484,0.24510574,0.08719635,0.063446045,0.14725018,0.1156044
0.24886322,0.3095169,0.17127228,0.009336472,0.27625656,0.103271484,0.18749237,0.095718384,0.02128601,0.011711121
0.26182556,0.31071472,0.01260376,0.09449196,0.5242233,0.036907196,0.08533478,0.013088226,0.02610588,0.34057236
0.63397217,1.2486496,0.09601593,0.14711761,0.04107666,0.083004,0.01638794,0.04663086,0.09327698,0.15955734
0.13317108,0.35582733,0.009162903,0.029127121,0.35866547,0.12709808,0.06964874,0.030643463,0.05877304,0.05714035
0.30332184,0.15229797,0.004676819,0.20389557,0.11903,0.045921326,0.21195221,0.09622955,0.07879639,0.03344345
0.3481369,0.15407562,0.0012969971,0.13198662,0.6289253,0.004337311,0.28974915,0.18710709,0.120140076,0.080207825
0.43556976,0.15859985,0.25816345,0.0521183,0.66641235,0.11891174,0.083747864,0.03502655,0.08131027,0.12715149
0.20483398,0.042686462,0.20067596,0.027135849,0.31201935,0.13154984,0.14138794,0.124824524,0.07404041,0.10776138
0.646904,0.21284485,0.2513504,0.00082969666,0.72336197,0.07232666,0.02911377,0.06807709,0.073215485,0.015003204
1.578659,1.4172897,0.21212006,0.013896942,0.88147736,0.03202057,0.018066406,0.044021606,0.190382,0.26279068
1.7981033,1.4180298,0.28942108,0.48909378,0.39824677,0.046783447,0.3462143,0.18961334,0.18445396,0.0013427734
0.5615387,0.22534943,0.11366272,0.07832909,0.19873428,0.13038254,0.19259644,0.053707123,0.031133652,0.17128754
0.3367691,0.22709656,0.20314026,0.076467514,0.80101013,0.12793732,0.05192566,0.039951324,0.07544327,0.042663574
0.215271,0.14661407,0.1309433,0.050037384,0.34514236,0.14185333,0.11518097,0.0475502,0.08309746,0.06256485
1.7957001,0.59135437,0.4814148,0.044498444,0.31949234,0.037216187,0.02128601,0.0884552,0.37617302,0.13455582
0.07759094,0.0368042,0.12538147,0.28278923,0.53092575,0.31161118,0.19037628,0.022758484,0.14197922,0.36769485
0.04181671,0.31581116,0.36177826,0.37205315,0.27438354,0.39714432,0.46920013,0.15979767,0.21256542,0.3914795
0.025665283,0.022567749,0.14988708,0.035066605,0.48860168,0.09732056,0.23150635,0.048603058,0.02628231,0.34761047
0.72494507,0.40810394,0.06743622,0.086826324,0.13988495,0.22015,0.009025574,0.0041618347,0.015950203,0.16368675
0.7539444,0.082481384,0.08886719,0.097724915,0.1149292,0.050720215,0.26488495,0.11316681,0.015789032,0.101947784
0.021865845,0.42401886,0.13660431,0.10790825,0.45225143,0.0028762817,0.038642883,0.038978577,0.042593002,0.10734558
0.09561157,0.29637146,0.1581955,0.11054993,0.051353455,0.033683777,0.2505951,0.18279266,0.0019483566,0.13322067
0.30950165,0.2336731,0.10877991,0.11267471,0.031078339,0.19231796,0.26895905,0.090797424,0.4258318,0.22323799
0.3858261,0.6712189,1.1198349,0.612236,0.9555054,0.37246704,0.15312195,0.15834045,0.14425468,0.05848694
0.83236694,0.5270691,0.11224365,0.11861038,0.20277023,0.026859283,0.20508575,0.14805603,0.07505798,0.16302109
0.2342453,0.7065201,0.15467072,0.41152954,0.21218109,0.01473999,0.0038757324,0.06346893,0.008686066,0.081912994
0.32684326,0.18402863,0.15273285,0.12827301,0.15431213,0.08557129,0.36670685,0.16558838,0.051011086,0.25481796
0.46167755,0.23529053,0.23786163,0.0061359406,0.55887985,0.023857117,0.07965851,0.0513916,0.013759613,0.19742584
0.70121,0.30139923,0.047080994,0.21150208,0.39766312,0.10226059,0.092536926,0.05864334,0.13807487,0.07524109
0.5121689,0.21671295,0.034698486,0.056533813,0.27329636,0.06006241,0.020973206,0.02109909,0.005285263,0.34885788
0.21656036,0.4637375,0.8390198,0.3638153,0.21677399,0.068229675,0.19533539,0.13837433,0.08489227,0.10366058
0.4140396,0.40814972,0.39417267,0.14622498,0.32954407,0.1479721,0.4591217,0.31905746,0.23607445,0.08774948
0.15778351,0.1395874,0.2608719,0.056827545,0.01474762,0.16282272,0.056167603,0.0026550293,0.0869751,0.1696434
0.0819931,0.06302643,0.52474976,0.4291191,0.35406113,0.23694229,0.038078308,0.08935547,0.05216217,0.2721367
0.06301117,0.57727814,0.9822922,0.34555626,1.575531,0.30812836,0.064071655,0.051460266,0.12863064,0.27573776
0.6576004,0.26413727,0.091659546,0.17087173,0.024852753,0.22456741,0.41874695,0.22415543,0.007286072,0.20728683
0.7621689,0.6856537,0.2844925,0.098869324,0.23983765,0.31554794,0.076179504,0.078445435,0.13941193,0.096580505
0.30083466,0.09427643,0.030647278,0.21921349,0.024341583,0.16999435,0.19192505,0.076416016,0.08344269,0.2251358
0.40059662,1.067215,0.1674118,0.20903587,0.49952698,0.14453506,0.035079956,0.048397064,0.11061573,0.02450943
0.6492462,0.087013245,0.06680298,0.057914734,0.2491417,0.18288803,0.07154083,0.060295105,0.02423954,0.05174637
0.19635773,0.08609009,0.31436157,0.087926865,0.036411285,0.015823364,0.014053345,0.06919098,0.016386032,0.044094086
0.43615723,0.07796478,0.001411438,0.02635765,0.091430664,0.23233795,0.05518341,0.08647537,0.0065135956,0.13036728
0.61899567,0.12617493,0.044944763,0.104997635,0.076358795,0.04111862,1.087143,0.563118,0.027103424,0.37776566
0.24694061,0.082458496,0.14572906,0.06586647,0.42409897,0.0053100586,0.12610626,0.015090942,0.10134411,0.05924034
0.74251556,0.5447235,0.25967407,0.05785179,1.3447418,0.054553986,0.02507782,0.10932922,0.10502815,0.4539032
0.10744476,0.21534729,0.2158966,0.012237549,0.25162888,0.060112,0.35783386,0.21357727,0.041679382,0.035842896
0.15249634,0.24609375,0.071388245,0.004869461,0.33343506,0.049610138,0.15167236,0.07757568,0.118349075,0.12217331
0.83164215,0.36392975,0.30553436,0.45192337,0.5170784,0.10506439,0.4518814,0.23807144,0.15984344,0.22439194
0.07874298,0.49266052,0.023742676,0.035461426,0.107219696,0.063949585,0.19735718,0.10093689,0.0068683624,0.011062622
0.21609497,0.3583374,0.09726715,0.059640884,0.21331024,0.080696106,0.16419983,0.08802414,0.09489918,0.06404114
0.009605408,0.6287384,0.67427826,0.09859848,0.25271988,0.010498047,0.029968262,0.008647919,0.19129372,0.27298355
0.8788147,0.4114685,0.014266968,0.024665833,0.18859863,0.024799347,0.57836914,0.2487297,0.101119995,0.026321411
0.65473175,0.08541107,0.50094604,0.38911438,0.17134476,0.20439911,0.09361267,0.15401077,0.09877777,0.025119781
1.6251907,0.90795135,0.6638031,0.21603012,0.6572037,0.5256767,0.3484497,0.23392868,0.09931946,0.16670227
1.0602875,0.5600052,0.4975052,0.45170593,0.012336731,0.056438446,0.73680115,0.35795593,0.1546936,0.6766777
0.61518097,0.6325455,0.4398651,0.06315613,0.602726,0.22615433,0.37187195,0.21161652,0.06806755,0.2516613
0.026306152,0.44639587,0.19568634,0.054855347,0.879467,0.06816864,1.0685043,0.55415344,0.13041878,0.025577545
0.6631241,0.46191406,0.36650848,0.4903431,0.5114937,0.55418396,1.0189209,0.49263,0.27066612,0.47091293
0.68691254,0.25795746,0.09244537,0.010475159,0.123111725,0.1121788,0.13342285,0.15370178,0.010774612,0.18824005
0.13954926,0.12900543,0.11920929,0.010280609,0.86288834,0.2932396,0.42745972,0.26300812,0.07310104,0.11818886
0.11419678,1.0452499,0.17960358,0.53821754,0.13298416,0.22798157,0.15957642,0.07116318,0.0012950897,0.23347092
0.98863983,0.65875244,0.02645111,0.400074,0.5886307,0.08888626,0.45433807,0.31610107,0.12863159,0.07759476
0.43850708,0.065963745,0.1437912,0.46556473,0.260746,0.34457397,0.21360779,0.115364075,0.08040047,0.03149414
0.5643997,0.16936493,0.21711731,0.40288734,0.33971786,0.05475998,0.21503448,0.14010239,0.02333641,0.04071045
3.1632538,4.101082,1.1474457,0.31248474,0.4323349,0.873024,2.1944733,1.0976334,0.28839493,2.6111221
0.22003174,0.5995407,0.38406372,0.12916183,0.8765793,0.031600952,0.19413757,0.050239563,0.099624634,0.114025116
0.4848175,0.190979,0.3275528,0.008684158,0.06663132,0.07768631,0.08909607,0.02576828,0.0037994385,0.053043365
0.8623276,1.0322952,0.25691223,0.25249863,0.2301979,0.26958466,0.1160965,0.0056610107,0.26717758,0.07795715
0.9714813,0.76351166,0.23620605,0.34493065,0.8235245,0.33231735,0.11780548,0.016967773,0.1232605,0.08189392
0.67863464,2.1745453,0.36767578,0.5325928,0.15685654,0.09850311,0.2733307,0.19345474,0.21208954,0.48646164
0.1092453,1.0605392,0.5163269,0.09840965,0.20546722,0.13550186,0.014373779,0.06042862,0.17689705,0.06965256
0.19581604,0.38000488,0.26522827,0.0028076172,0.32043076,0.11477661,0.24767303,0.12931824,0.0071926117,0.14208603
0.28504944,0.3566208,0.15299225,0.057617188,0.07356262,0.18738556,0.21709442,0.112285614,0.17271042,0.34113884
0.29460907,0.22872925,0.18732452,0.07966232,0.34153748,0.17714691,0.14296722,0.042072296,0.06207657,0.12960052
0.32021332,0.14915466,0.23407745,0.043748856,0.2058754,0.15845871,0.38235474,0.20297623,0.003686905,0.08345413
0.47203827,1.2498779,0.11391449,0.16264343,0.38609695,0.06198883,0.29901123,0.1862793,0.15772057,0.27308655
0.35562134,0.020347595,0.19101715,0.112342834,0.4706459,0.054317474,0.0045166016,0.08413696,0.020700455,0.121212006
0.63020325,0.015907288,0.49988556,0.18124771,0.4154129,0.031791687,0.058036804,0.05558014,0.024417877,0.23152351
0.35572815,0.38071442,0.122680664,0.062221527,0.47026825,0.13748932,0.11972809,0.008361816,0.036097527,0.24819374
0.70897675,0.86735535,0.1160965,0.3047142,0.19988632,0.056224823,0.29406738,0.19024658,0.02186966,0.030200958
0.085235596,0.23802948,0.766098,0.45655823,0.22282791,0.1691742,0.03173828,0.066215515,0.008228302,0.28915024
0.44765472,0.124305725,0.038505554,0.024887085,1.0359612,0.15050888,0.3653717,0.17489624,0.08663654,0.19639969
0.92754364,0.554924,0.21052551,0.43608093,0.15922165,0.1816597,0.13856506,0.08522415,0.047828674,0.08338547
0.07685089,0.2557907,0.13040924,0.100652695,0.34814835,0.13187408,0.11038208,0.01630783,0.026960373,0.20866394
0.24223328,0.12513733,0.28855133,0.08115196,0.269001,0.01626587,0.32292938,0.16437912,0.07156372,0.029071808
1.6646576,0.01158905,0.18914795,0.19931793,0.34127045,0.45109177,0.3357315,0.08165741,0.14068413,0.26027298
0.73890686,0.56650543,0.03338623,0.20259476,0.010608673,0.12623978,0.038887024,0.01525116,0.026800156,0.26102066
0.4127121,0.7188263,0.046401978,0.3764515,0.783165,0.3075142,0.2832489,0.23212814,0.31492233,0.75790787
0.18611908,0.28670502,0.10189819,0.055042267,0.52563477,0.036563873,0.1313858,0.04681778,0.020283699,0.13080025
0.112098694,0.82331085,0.0023345947,0.066431046,0.087711334,0.12086487,0.18545532,0.020202637,0.0701561,0.0067443848
1.2806549,0.54237366,0.39964294,0.008178711,0.5916672,0.10969925,0.12376404,0.10391998,0.0772171,0.13957977
1.8386002,1.096878,0.9961777,0.092666626,0.0690918,0.065093994,0.37543488,0.14179993,0.17809677,0.098106384
0.19987488,0.34416962,0.2934494,0.19413757,0.1485138,0.3022499,0.35203552,0.17959976,0.030464172,0.12766266
0.66496277,0.28421783,0.04688263,0.15924454,0.21220398,0.075546265,0.22840881,0.14144135,0.226758,0.019145966
3.3735352,4.1995926,1.3035583,0.30727005,0.5757904,1.0894089,2.2868423,1.1709633,0.17276001,2.620922
0.4512329,0.048049927,0.10071564,0.08522034,0.37031555,0.008838654,0.09853363,0.020526886,0.030893326,0.027240753
0.59337616,0.15874481,0.21598816,0.08268547,0.23409653,0.10044861,0.19857788,0.11432266,0.01156044,0.11624527
0.5631943,0.10092163,0.3842163,0.13414574,0.4404869,0.35141754,0.13613892,0.0976181,0.13032532,0.21297455
0.36779785,0.5050888,0.12545776,0.20126343,0.2382164,0.07405853,0.107055664,0.05895996,0.095581055,0.29545212
0.84119415,0.89621735,0.21728516,0.24211311,0.08724213,0.031742096,0.16551971,0.054309845,0.10631752,0.19456863
0.10164642,0.024978638,0.2292862,0.0871315,0.18733215,0.019699097,0.16648865,0.008609772,0.021514893,0.03545761
0.33071136,0.52350616,0.5348816,0.13747978,0.5574455,0.051704407,0.28586578,0.03186798,0.06328106,0.114068985
0.2040863,0.033859253,0.05181122,0.23052406,0.17310715,0.26145935,0.41625977,0.1891098,0.27035522,0.28178406
0.06569672,0.38467407,0.078315735,0.39297104,0.2712288,0.07352066,0.32570648,0.06795883,0.005168915,0.43060684
0.24588776,0.6685257,0.03352356,0.24553108,0.27010727,0.09191513,0.24993134,0.12425995,0.07844734,0.14812088
0.27173615,0.30179596,0.1044693,0.29247093,0.34249115,0.12768936,0.09979248,0.010269165,0.07316971,0.0507164
